station_id,station_name,timestamp,latitude,longitude,elevation_m,temperature_c,pressure_hpa,relative_humidity_pct,pressure_type
INM00042111,DEHRADUN,2023-10-27 15:00:00,30.3167,78.0333,682.0,18.6,943.1,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-27 18:00:00,30.3167,78.0333,682.0,17.0,943.3,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-27 21:00:00,30.3167,78.0333,682.0,15.6,942.4,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 00:00:00,30.3167,78.0333,682.0,14.5,942.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 03:00:00,30.3167,78.0333,682.0,17.4,944.2,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 06:00:00,30.3167,78.0333,682.0,26.7,945.0,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 09:00:00,30.3167,78.0333,682.0,27.6,942.7,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 12:00:00,30.3167,78.0333,682.0,25.2,942.0,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 15:00:00,30.3167,78.0333,682.0,19.4,943.3,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 18:00:00,30.3167,78.0333,682.0,17.6,943.6,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-28 21:00:00,30.3167,78.0333,682.0,16.4,943.1,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 00:00:00,30.3167,78.0333,682.0,16.0,943.1,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 03:00:00,30.3167,78.0333,682.0,17.0,944.8,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 06:00:00,30.3167,78.0333,682.0,22.6,945.4,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 09:00:00,30.3167,78.0333,682.0,28.4,943.0,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 12:00:00,30.3167,78.0333,682.0,24.5,942.5,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-29 18:00:00,30.3167,78.0333,682.0,17.7,943.5,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 00:00:00,30.3167,78.0333,682.0,15.5,943.0,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 03:00:00,30.3167,78.0333,682.0,17.6,946.0,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 06:00:00,30.3167,78.0333,682.0,27.0,946.1,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 09:00:00,30.3167,78.0333,682.0,29.0,943.7,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 12:00:00,30.3167,78.0333,682.0,25.6,942.8,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 15:00:00,30.3167,78.0333,682.0,19.6,944.7,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 18:00:00,30.3167,78.0333,682.0,17.7,945.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-30 21:00:00,30.3167,78.0333,682.0,16.6,944.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 00:00:00,30.3167,78.0333,682.0,15.0,944.9,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 03:00:00,30.3167,78.0333,682.0,17.6,946.8,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 06:00:00,30.3167,78.0333,682.0,27.0,947.2,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 09:00:00,30.3167,78.0333,682.0,29.2,945.0,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 12:00:00,30.3167,78.0333,682.0,25.2,944.0,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 15:00:00,30.3167,78.0333,682.0,19.4,945.7,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 18:00:00,30.3167,78.0333,682.0,17.0,946.5,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-10-31 21:00:00,30.3167,78.0333,682.0,15.6,946.7,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 03:00:00,30.3167,78.0333,682.0,17.2,948.2,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 06:00:00,30.3167,78.0333,682.0,27.0,947.7,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 09:00:00,30.3167,78.0333,682.0,29.6,944.7,37.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 12:00:00,30.3167,78.0333,682.0,25.4,944.1,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 15:00:00,30.3167,78.0333,682.0,18.2,944.8,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 18:00:00,30.3167,78.0333,682.0,16.8,945.3,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-01 21:00:00,30.3167,78.0333,682.0,15.8,944.8,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 00:00:00,30.3167,78.0333,682.0,14.8,944.3,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 03:00:00,30.3167,78.0333,682.0,17.2,945.5,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 06:00:00,30.3167,78.0333,682.0,26.8,945.7,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 09:00:00,30.3167,78.0333,682.0,29.6,943.4,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 12:00:00,30.3167,78.0333,682.0,25.5,941.9,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 15:00:00,30.3167,78.0333,682.0,18.6,943.1,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 18:00:00,30.3167,78.0333,682.0,16.0,943.1,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-02 21:00:00,30.3167,78.0333,682.0,14.6,941.7,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 00:00:00,30.3167,78.0333,682.0,13.7,941.4,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 03:00:00,30.3167,78.0333,682.0,17.0,942.6,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 06:00:00,30.3167,78.0333,682.0,25.6,942.8,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 09:00:00,30.3167,78.0333,682.0,28.2,940.6,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 12:00:00,30.3167,78.0333,682.0,23.7,940.5,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 15:00:00,30.3167,78.0333,682.0,18.6,941.8,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 18:00:00,30.3167,78.0333,682.0,16.6,941.7,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-03 21:00:00,30.3167,78.0333,682.0,15.5,941.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 00:00:00,30.3167,78.0333,682.0,14.7,940.9,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 03:00:00,30.3167,78.0333,682.0,16.6,943.1,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 06:00:00,30.3167,78.0333,682.0,24.7,943.4,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 09:00:00,30.3167,78.0333,682.0,28.4,941.1,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 12:00:00,30.3167,78.0333,682.0,23.5,940.2,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 15:00:00,30.3167,78.0333,682.0,18.4,941.2,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 18:00:00,30.3167,78.0333,682.0,16.7,942.0,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-04 21:00:00,30.3167,78.0333,682.0,14.7,941.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 00:00:00,30.3167,78.0333,682.0,13.6,941.7,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 03:00:00,30.3167,78.0333,682.0,16.0,944.5,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 06:00:00,30.3167,78.0333,682.0,25.7,944.2,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 09:00:00,30.3167,78.0333,682.0,26.2,942.8,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 12:00:00,30.3167,78.0333,682.0,23.2,942.6,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 15:00:00,30.3167,78.0333,682.0,18.4,944.3,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 18:00:00,30.3167,78.0333,682.0,16.0,944.6,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-05 21:00:00,30.3167,78.0333,682.0,15.4,944.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 00:00:00,30.3167,78.0333,682.0,14.5,944.7,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 03:00:00,30.3167,78.0333,682.0,16.4,946.7,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 06:00:00,30.3167,78.0333,682.0,25.7,945.2,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 09:00:00,30.3167,78.0333,682.0,27.2,944.4,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 12:00:00,30.3167,78.0333,682.0,23.6,943.9,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 15:00:00,30.3167,78.0333,682.0,18.6,945.0,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-06 21:00:00,30.3167,78.0333,682.0,14.8,944.5,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 00:00:00,30.3167,78.0333,682.0,13.6,943.9,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 03:00:00,30.3167,78.0333,682.0,15.8,945.4,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 06:00:00,30.3167,78.0333,682.0,25.2,945.5,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 09:00:00,30.3167,78.0333,682.0,27.6,943.1,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 12:00:00,30.3167,78.0333,682.0,23.0,942.5,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 15:00:00,30.3167,78.0333,682.0,17.6,943.4,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 18:00:00,30.3167,78.0333,682.0,16.2,943.2,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-07 21:00:00,30.3167,78.0333,682.0,15.0,941.7,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 00:00:00,30.3167,78.0333,682.0,14.0,942.0,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 03:00:00,30.3167,78.0333,682.0,15.4,943.7,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 06:00:00,30.3167,78.0333,682.0,25.2,944.0,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 09:00:00,30.3167,78.0333,682.0,27.8,941.7,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 12:00:00,30.3167,78.0333,682.0,23.2,941.9,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 15:00:00,30.3167,78.0333,682.0,17.4,943.3,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 18:00:00,30.3167,78.0333,682.0,15.7,943.4,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-08 21:00:00,30.3167,78.0333,682.0,14.8,942.1,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 00:00:00,30.3167,78.0333,682.0,13.7,942.2,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 03:00:00,30.3167,78.0333,682.0,16.2,943.7,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 06:00:00,30.3167,78.0333,682.0,25.2,944.3,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 09:00:00,30.3167,78.0333,682.0,28.0,943.4,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 12:00:00,30.3167,78.0333,682.0,23.7,941.5,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 15:00:00,30.3167,78.0333,682.0,17.6,944.4,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 18:00:00,30.3167,78.0333,682.0,16.2,944.4,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-09 21:00:00,30.3167,78.0333,682.0,15.2,943.8,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 00:00:00,30.3167,78.0333,682.0,15.6,943.6,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 03:00:00,30.3167,78.0333,682.0,16.8,945.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 06:00:00,30.3167,78.0333,682.0,23.6,946.2,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 09:00:00,30.3167,78.0333,682.0,21.6,945.0,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 12:00:00,30.3167,78.0333,682.0,20.2,944.2,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 15:00:00,30.3167,78.0333,682.0,18.0,945.8,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 18:00:00,30.3167,78.0333,682.0,16.0,946.0,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-10 21:00:00,30.3167,78.0333,682.0,16.0,945.3,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 00:00:00,30.3167,78.0333,682.0,15.6,945.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 03:00:00,30.3167,78.0333,682.0,16.6,946.5,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 06:00:00,30.3167,78.0333,682.0,23.2,946.9,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 09:00:00,30.3167,78.0333,682.0,26.2,944.6,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 12:00:00,30.3167,78.0333,682.0,22.0,944.0,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 15:00:00,30.3167,78.0333,682.0,17.4,946.7,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 18:00:00,30.3167,78.0333,682.0,15.6,946.9,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-11 21:00:00,30.3167,78.0333,682.0,14.0,946.3,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 00:00:00,30.3167,78.0333,682.0,13.7,945.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 03:00:00,30.3167,78.0333,682.0,15.6,947.3,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 06:00:00,30.3167,78.0333,682.0,24.2,947.1,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 09:00:00,30.3167,78.0333,682.0,26.7,944.7,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 12:00:00,30.3167,78.0333,682.0,22.7,944.8,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 15:00:00,30.3167,78.0333,682.0,17.6,946.3,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-12 18:00:00,30.3167,78.0333,682.0,15.0,946.6,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 00:00:00,30.3167,78.0333,682.0,13.7,945.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 03:00:00,30.3167,78.0333,682.0,15.2,947.5,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 06:00:00,30.3167,78.0333,682.0,23.6,948.0,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 09:00:00,30.3167,78.0333,682.0,26.4,945.7,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 12:00:00,30.3167,78.0333,682.0,22.5,945.3,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 15:00:00,30.3167,78.0333,682.0,17.2,946.7,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 18:00:00,30.3167,78.0333,682.0,15.5,946.8,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-13 21:00:00,30.3167,78.0333,682.0,14.0,945.6,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 00:00:00,30.3167,78.0333,682.0,13.6,945.4,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 03:00:00,30.3167,78.0333,682.0,15.2,946.9,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 06:00:00,30.3167,78.0333,682.0,23.7,947.5,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 09:00:00,30.3167,78.0333,682.0,27.2,944.5,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 12:00:00,30.3167,78.0333,682.0,23.6,943.6,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 15:00:00,30.3167,78.0333,682.0,17.4,945.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-14 18:00:00,30.3167,78.0333,682.0,15.5,945.9,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 00:00:00,30.3167,78.0333,682.0,14.2,945.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 03:00:00,30.3167,78.0333,682.0,15.4,946.8,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 06:00:00,30.3167,78.0333,682.0,24.6,947.0,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 09:00:00,30.3167,78.0333,682.0,28.4,944.3,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 12:00:00,30.3167,78.0333,682.0,22.7,944.3,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 15:00:00,30.3167,78.0333,682.0,17.2,945.5,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 18:00:00,30.3167,78.0333,682.0,15.4,945.9,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-15 21:00:00,30.3167,78.0333,682.0,14.0,945.5,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 00:00:00,30.3167,78.0333,682.0,13.6,945.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 03:00:00,30.3167,78.0333,682.0,15.4,947.8,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 06:00:00,30.3167,78.0333,682.0,24.5,948.3,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 09:00:00,30.3167,78.0333,682.0,27.0,946.5,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 12:00:00,30.3167,78.0333,682.0,22.6,946.6,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 15:00:00,30.3167,78.0333,682.0,17.2,947.7,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 18:00:00,30.3167,78.0333,682.0,15.1,947.7,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-16 21:00:00,30.3167,78.0333,682.0,13.6,947.4,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 00:00:00,30.3167,78.0333,682.0,13.2,947.5,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 03:00:00,30.3167,78.0333,682.0,15.8,948.7,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 06:00:00,30.3167,78.0333,682.0,24.2,948.2,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 09:00:00,30.3167,78.0333,682.0,27.4,945.6,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 12:00:00,30.3167,78.0333,682.0,22.6,945.1,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 15:00:00,30.3167,78.0333,682.0,16.8,946.1,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 18:00:00,30.3167,78.0333,682.0,14.5,945.0,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-17 21:00:00,30.3167,78.0333,682.0,13.4,944.8,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 00:00:00,30.3167,78.0333,682.0,13.2,944.6,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 03:00:00,30.3167,78.0333,682.0,15.0,946.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 06:00:00,30.3167,78.0333,682.0,24.7,946.6,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 09:00:00,30.3167,78.0333,682.0,28.0,944.1,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 12:00:00,30.3167,78.0333,682.0,22.2,943.7,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 15:00:00,30.3167,78.0333,682.0,16.8,944.9,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 18:00:00,30.3167,78.0333,682.0,15.0,945.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-18 21:00:00,30.3167,78.0333,682.0,14.0,945.0,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 00:00:00,30.3167,78.0333,682.0,13.5,945.6,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 03:00:00,30.3167,78.0333,682.0,15.6,947.7,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 06:00:00,30.3167,78.0333,682.0,25.0,948.0,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 09:00:00,30.3167,78.0333,682.0,26.8,945.6,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 12:00:00,30.3167,78.0333,682.0,22.0,945.3,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 15:00:00,30.3167,78.0333,682.0,17.6,946.0,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 18:00:00,30.3167,78.0333,682.0,17.5,946.0,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-19 21:00:00,30.3167,78.0333,682.0,15.4,945.7,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 00:00:00,30.3167,78.0333,682.0,14.0,945.7,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 03:00:00,30.3167,78.0333,682.0,15.6,947.3,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 06:00:00,30.3167,78.0333,682.0,24.5,947.7,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 09:00:00,30.3167,78.0333,682.0,26.4,944.9,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 12:00:00,30.3167,78.0333,682.0,22.2,944.4,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 15:00:00,30.3167,78.0333,682.0,17.0,944.9,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 18:00:00,30.3167,78.0333,682.0,15.6,945.4,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-20 21:00:00,30.3167,78.0333,682.0,15.0,945.7,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 00:00:00,30.3167,78.0333,682.0,13.6,945.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 03:00:00,30.3167,78.0333,682.0,15.0,946.0,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 06:00:00,30.3167,78.0333,682.0,23.0,945.5,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 09:00:00,30.3167,78.0333,682.0,26.2,942.7,41.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 12:00:00,30.3167,78.0333,682.0,21.6,942.6,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 15:00:00,30.3167,78.0333,682.0,15.2,943.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 18:00:00,30.3167,78.0333,682.0,13.6,943.0,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-21 21:00:00,30.3167,78.0333,682.0,11.6,941.2,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 00:00:00,30.3167,78.0333,682.0,11.5,941.1,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 03:00:00,30.3167,78.0333,682.0,14.0,942.9,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 06:00:00,30.3167,78.0333,682.0,24.0,943.2,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 09:00:00,30.3167,78.0333,682.0,25.4,941.4,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 12:00:00,30.3167,78.0333,682.0,20.2,941.6,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 15:00:00,30.3167,78.0333,682.0,15.2,942.7,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 18:00:00,30.3167,78.0333,682.0,13.6,943.1,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-22 21:00:00,30.3167,78.0333,682.0,12.4,941.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 00:00:00,30.3167,78.0333,682.0,11.7,941.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 03:00:00,30.3167,78.0333,682.0,14.0,944.1,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 06:00:00,30.3167,78.0333,682.0,21.6,944.4,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 09:00:00,30.3167,78.0333,682.0,25.2,941.6,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 12:00:00,30.3167,78.0333,682.0,20.6,941.7,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 15:00:00,30.3167,78.0333,682.0,15.4,943.5,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 18:00:00,30.3167,78.0333,682.0,13.2,944.0,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-23 21:00:00,30.3167,78.0333,682.0,12.6,943.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 00:00:00,30.3167,78.0333,682.0,11.6,943.9,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 03:00:00,30.3167,78.0333,682.0,13.6,945.8,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 06:00:00,30.3167,78.0333,682.0,23.6,946.1,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 09:00:00,30.3167,78.0333,682.0,27.2,943.7,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 12:00:00,30.3167,78.0333,682.0,21.2,943.4,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 15:00:00,30.3167,78.0333,682.0,15.8,944.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 18:00:00,30.3167,78.0333,682.0,14.0,945.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-24 21:00:00,30.3167,78.0333,682.0,13.0,945.2,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 00:00:00,30.3167,78.0333,682.0,12.2,944.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 03:00:00,30.3167,78.0333,682.0,12.8,946.1,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 06:00:00,30.3167,78.0333,682.0,23.5,946.7,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 09:00:00,30.3167,78.0333,682.0,26.4,945.0,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 12:00:00,30.3167,78.0333,682.0,21.0,945.0,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 15:00:00,30.3167,78.0333,682.0,15.6,946.9,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-11-25 18:00:00,30.3167,78.0333,682.0,14.0,946.8,89.0,station_level_pressure
