timestamp,temperature_c,relative_humidity_pct,sea_level_pressure_hpa,station_level_pressure_hpa,latitude,longitude,elevation_m,station_id,station_name,pressure_hpa,pressure_type
2023-11-07 15:00:00,17.6,86.0,1013.7,943.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.7,sea_level_pressure
2023-11-07 18:00:00,20.0,89.0,1013.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.8,sea_level_pressure
2023-11-07 18:00:00,22.5,66.0,1013.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.6,sea_level_pressure
2023-11-07 18:00:00,16.2,90.0,1013.6,943.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-11-07 21:00:00,18.5,93.0,1013.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.6,sea_level_pressure
2023-11-07 21:00:00,20.6,70.0,1013.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.2,sea_level_pressure
2023-11-07 21:00:00,15.0,91.0,1012.6,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.6,sea_level_pressure
2023-11-08 00:00:00,16.6,98.0,1014.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.0,sea_level_pressure
2023-11-08 00:00:00,19.5,65.0,1013.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.6,sea_level_pressure
2023-11-08 00:00:00,14.0,91.0,1013.2,942.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.2,sea_level_pressure
2023-11-08 03:00:00,17.4,92.0,1014.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.8,sea_level_pressure
2023-11-08 03:00:00,20.7,67.0,1015.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.3,sea_level_pressure
2023-11-08 03:00:00,15.4,86.0,1014.4,943.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.4,sea_level_pressure
2023-11-08 06:00:00,27.5,51.0,1014.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.7,sea_level_pressure
2023-11-08 06:00:00,30.2,38.0,1014.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.5,sea_level_pressure
2023-11-08 06:00:00,25.2,42.0,1012.4,944.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.4,sea_level_pressure
2023-11-08 09:00:00,29.5,47.0,1011.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.7,sea_level_pressure
2023-11-08 09:00:00,32.7,30.0,1011.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.6,sea_level_pressure
2023-11-08 09:00:00,27.8,46.0,1009.5,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.5,sea_level_pressure
2023-11-08 12:00:00,27.0,63.0,1011.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.7,sea_level_pressure
2023-11-08 12:00:00,30.5,46.0,1011.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.3,sea_level_pressure
2023-11-08 12:00:00,23.2,68.0,1010.6,941.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1010.6,sea_level_pressure
2023-11-08 15:00:00,21.0,86.0,1013.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.8,sea_level_pressure
2023-11-08 15:00:00,24.5,64.0,1013.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.8,sea_level_pressure
2023-11-08 15:00:00,17.4,88.0,1013.6,943.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-11-08 18:00:00,19.0,92.0,1014.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.3,sea_level_pressure
2023-11-08 18:00:00,22.0,64.0,1014.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.0,sea_level_pressure
2023-11-08 18:00:00,15.7,93.0,1014.2,943.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.2,sea_level_pressure
2023-11-08 21:00:00,17.6,94.0,1014.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.2,sea_level_pressure
2023-11-08 21:00:00,21.2,62.0,1013.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.2,sea_level_pressure
2023-11-08 21:00:00,14.8,91.0,1013.0,942.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.0,sea_level_pressure
2023-11-09 00:00:00,17.2,96.0,1013.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.3,sea_level_pressure
2023-11-09 00:00:00,19.6,65.0,1013.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.2,sea_level_pressure
2023-11-09 00:00:00,13.7,96.0,1013.4,942.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.4,sea_level_pressure
2023-11-09 03:00:00,18.8,88.0,1015.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.2,sea_level_pressure
2023-11-09 03:00:00,21.7,57.0,1015.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.1,sea_level_pressure
2023-11-09 03:00:00,16.2,84.0,1014.3,943.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.3,sea_level_pressure
2023-11-09 06:00:00,27.2,59.0,1014.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.5,sea_level_pressure
2023-11-09 06:00:00,28.0,33.0,1015.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.0,sea_level_pressure
2023-11-09 06:00:00,25.2,52.0,1012.7,944.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.7,sea_level_pressure
2023-11-09 09:00:00,30.0,41.0,1012.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1012.2,sea_level_pressure
2023-11-09 09:00:00,32.0,30.0,1012.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1012.0,sea_level_pressure
2023-11-09 09:00:00,28.0,45.0,1011.3,943.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.3,sea_level_pressure
2023-11-09 12:00:00,27.7,58.0,1011.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.7,sea_level_pressure
2023-11-09 12:00:00,29.7,49.0,1011.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.3,sea_level_pressure
2023-11-09 12:00:00,23.7,71.0,1010.1,941.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1010.1,sea_level_pressure
2023-11-09 15:00:00,21.2,86.0,1014.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.0,sea_level_pressure
2023-11-09 15:00:00,23.0,68.0,1013.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.7,sea_level_pressure
2023-11-09 15:00:00,17.6,88.0,1014.7,944.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.7,sea_level_pressure
2023-11-09 18:00:00,20.0,94.0,1014.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.8,sea_level_pressure
2023-11-09 18:00:00,23.7,57.0,1013.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.8,sea_level_pressure
2023-11-09 18:00:00,16.2,92.0,1015.0,944.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.0,sea_level_pressure
2023-11-09 21:00:00,19.0,96.0,1014.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.5,sea_level_pressure
2023-11-09 21:00:00,22.2,66.0,1013.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.4,sea_level_pressure
2023-11-09 21:00:00,15.2,90.0,1014.6,943.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.6,sea_level_pressure
2023-11-10 00:00:00,18.2,100.0,1014.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.4,sea_level_pressure
2023-11-10 00:00:00,19.7,73.0,1013.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.3,sea_level_pressure
2023-11-10 00:00:00,15.6,88.0,1014.4,943.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.4,sea_level_pressure
2023-11-10 03:00:00,20.0,91.0,1016.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.5,sea_level_pressure
2023-11-10 03:00:00,21.0,70.0,1015.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.5,sea_level_pressure
2023-11-10 03:00:00,16.8,86.0,1016.5,945.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.5,sea_level_pressure
2023-11-10 06:00:00,21.0,89.0,1017.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.3,sea_level_pressure
2023-11-10 06:00:00,30.0,38.0,1015.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.4,sea_level_pressure
2023-11-10 06:00:00,23.6,63.0,1015.2,946.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.2,sea_level_pressure
2023-11-10 09:00:00,21.6,87.0,1015.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.2,sea_level_pressure
2023-11-10 09:00:00,32.0,34.0,1012.6,988.1,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1012.6,sea_level_pressure
2023-11-10 09:00:00,21.6,71.0,1014.3,945.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.3,sea_level_pressure
2023-11-10 12:00:00,19.7,95.0,1015.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.2,sea_level_pressure
2023-11-10 12:00:00,29.7,49.0,1011.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.3,sea_level_pressure
2023-11-10 12:00:00,20.2,74.0,1014.0,944.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.0,sea_level_pressure
2023-11-10 15:00:00,19.4,94.0,1017.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.2,sea_level_pressure
2023-11-10 15:00:00,26.7,34.0,1016.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.0,sea_level_pressure
2023-11-10 15:00:00,18.0,87.0,1016.3,945.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.3,sea_level_pressure
2023-11-10 18:00:00,18.0,96.0,1017.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.1,sea_level_pressure
2023-11-10 18:00:00,23.5,52.0,1017.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.0,sea_level_pressure
2023-11-10 18:00:00,16.0,94.0,1017.0,946.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.0,sea_level_pressure
2023-11-10 21:00:00,16.8,98.0,1016.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.7,sea_level_pressure
2023-11-10 21:00:00,21.2,68.0,1017.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.0,sea_level_pressure
2023-11-10 21:00:00,16.0,94.0,1016.2,945.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.2,sea_level_pressure
2023-11-11 00:00:00,15.5,99.0,1016.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.9,sea_level_pressure
2023-11-11 00:00:00,17.2,90.0,1017.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.8,sea_level_pressure
2023-11-11 00:00:00,15.6,96.0,1016.2,945.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.2,sea_level_pressure
2023-11-11 03:00:00,17.0,88.0,1018.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.3,sea_level_pressure
2023-11-11 03:00:00,18.2,84.0,1020.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.2,sea_level_pressure
2023-11-11 03:00:00,16.6,90.0,1017.2,946.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.2,sea_level_pressure
2023-11-11 06:00:00,22.7,61.0,1019.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.1,sea_level_pressure
2023-11-11 06:00:00,24.5,54.0,1019.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.9,sea_level_pressure
2023-11-11 06:00:00,23.2,58.0,1015.9,946.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.9,sea_level_pressure
2023-11-11 09:00:00,25.8,49.0,1016.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.4,sea_level_pressure
2023-11-11 09:00:00,28.7,32.0,1016.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.5,sea_level_pressure
2023-11-11 09:00:00,26.2,49.0,1012.8,944.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.8,sea_level_pressure
2023-11-11 12:00:00,22.7,67.0,1016.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.6,sea_level_pressure
2023-11-11 12:00:00,27.5,31.0,1016.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.5,sea_level_pressure
2023-11-11 12:00:00,22.0,61.0,1013.3,944.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.3,sea_level_pressure
2023-11-11 15:00:00,19.0,87.0,1018.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.3,sea_level_pressure
2023-11-11 15:00:00,22.2,50.0,1018.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.8,sea_level_pressure
2023-11-11 15:00:00,17.4,86.0,1017.2,946.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.2,sea_level_pressure
2023-11-11 18:00:00,17.0,90.0,1018.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.8,sea_level_pressure
2023-11-11 18:00:00,20.0,61.0,1019.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.3,sea_level_pressure
2023-11-11 18:00:00,15.6,91.0,1017.9,946.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.9,sea_level_pressure
2023-11-11 21:00:00,15.8,94.0,1018.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.4,sea_level_pressure
2023-11-11 21:00:00,18.0,73.0,1018.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.6,sea_level_pressure
2023-11-11 21:00:00,14.0,94.0,1017.8,946.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.8,sea_level_pressure
2023-11-12 00:00:00,14.0,100.0,1018.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.1,sea_level_pressure
2023-11-12 00:00:00,17.0,80.0,1018.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.8,sea_level_pressure
2023-11-12 00:00:00,13.7,96.0,1016.9,945.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.9,sea_level_pressure
2023-11-12 03:00:00,16.0,86.0,1019.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.5,sea_level_pressure
2023-11-12 03:00:00,18.6,70.0,1020.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.8,sea_level_pressure
2023-11-12 03:00:00,15.6,88.0,1018.4,947.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1018.4,sea_level_pressure
2023-11-12 06:00:00,24.2,55.0,1018.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.7,sea_level_pressure
2023-11-12 06:00:00,25.6,48.0,1019.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.4,sea_level_pressure
2023-11-12 06:00:00,24.2,56.0,1016.0,947.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.0,sea_level_pressure
2023-11-12 09:00:00,26.4,44.0,1015.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.8,sea_level_pressure
2023-11-12 09:00:00,28.7,31.0,1016.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.0,sea_level_pressure
2023-11-12 09:00:00,26.7,54.0,1012.9,944.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.9,sea_level_pressure
2023-11-12 12:00:00,25.0,60.0,1015.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.8,sea_level_pressure
2023-11-12 12:00:00,27.2,42.0,1015.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.2,sea_level_pressure
2023-11-12 12:00:00,22.7,71.0,1014.1,944.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.1,sea_level_pressure
2023-11-12 15:00:00,18.4,83.0,1017.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.7,sea_level_pressure
2023-11-12 15:00:00,20.4,56.0,1017.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.3,sea_level_pressure
2023-11-12 15:00:00,17.6,83.0,1016.8,946.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.8,sea_level_pressure
2023-11-12 18:00:00,16.6,92.0,1018.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.5,sea_level_pressure
2023-11-12 18:00:00,19.7,54.0,1017.9,992.3,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.9,sea_level_pressure
2023-11-12 18:00:00,15.0,90.0,1017.9,946.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.9,sea_level_pressure
2023-11-12 21:00:00,15.2,96.0,1017.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.6,sea_level_pressure
2023-11-12 21:00:00,18.5,59.0,1017.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.5,sea_level_pressure
2023-11-12 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-11-13 00:00:00,13.7,98.0,1018.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.0,sea_level_pressure
2023-11-13 00:00:00,17.5,64.0,1017.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.0,sea_level_pressure
2023-11-13 00:00:00,13.7,96.0,1016.9,945.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.9,sea_level_pressure
2023-11-13 03:00:00,14.4,100.0,1020.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1020.0,sea_level_pressure
2023-11-13 03:00:00,19.0,60.0,1018.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.8,sea_level_pressure
2023-11-13 03:00:00,15.2,91.0,1018.6,947.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1018.6,sea_level_pressure
2023-11-13 06:00:00,22.7,61.0,1019.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.5,sea_level_pressure
2023-11-13 06:00:00,25.5,47.0,1018.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.4,sea_level_pressure
2023-11-13 06:00:00,23.6,54.0,1017.2,948.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.2,sea_level_pressure
2023-11-13 09:00:00,27.2,45.0,1016.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.0,sea_level_pressure
2023-11-13 09:00:00,29.5,33.0,1014.9,990.2,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.9,sea_level_pressure
2023-11-13 09:00:00,26.4,51.0,1014.0,945.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.0,sea_level_pressure
2023-11-13 12:00:00,24.5,66.0,1015.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.5,sea_level_pressure
2023-11-13 12:00:00,27.2,46.0,1014.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.6,sea_level_pressure
2023-11-13 12:00:00,22.5,72.0,1014.5,945.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.5,sea_level_pressure
2023-11-13 15:00:00,19.0,87.0,1017.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.0,sea_level_pressure
2023-11-13 15:00:00,22.6,50.0,1016.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.8,sea_level_pressure
2023-11-13 15:00:00,17.2,88.0,1017.2,946.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.2,sea_level_pressure
2023-11-13 18:00:00,16.6,90.0,1018.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.4,sea_level_pressure
2023-11-13 18:00:00,20.0,56.0,1017.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.1,sea_level_pressure
2023-11-13 18:00:00,15.5,87.0,1017.8,946.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.8,sea_level_pressure
2023-11-13 21:00:00,15.4,93.0,1017.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.1,sea_level_pressure
2023-11-13 21:00:00,18.2,62.0,1016.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.5,sea_level_pressure
2023-11-13 21:00:00,14.0,94.0,1017.1,945.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.1,sea_level_pressure
2023-11-14 00:00:00,13.7,98.0,1017.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.3,sea_level_pressure
2023-11-14 00:00:00,18.0,66.0,1016.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.6,sea_level_pressure
2023-11-14 00:00:00,13.6,96.0,1016.8,945.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.8,sea_level_pressure
2023-11-14 03:00:00,15.2,97.0,1019.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.4,sea_level_pressure
2023-11-14 03:00:00,19.5,58.0,1018.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.2,sea_level_pressure
2023-11-14 03:00:00,15.2,90.0,1017.9,946.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.9,sea_level_pressure
2023-11-14 06:00:00,23.5,55.0,1019.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.0,sea_level_pressure
2023-11-14 06:00:00,25.5,46.0,1017.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.9,sea_level_pressure
2023-11-14 06:00:00,23.7,59.0,1016.7,947.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.7,sea_level_pressure
2023-11-14 09:00:00,25.6,42.0,1015.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.9,sea_level_pressure
2023-11-14 09:00:00,29.7,31.0,1014.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.7,sea_level_pressure
2023-11-14 09:00:00,27.2,54.0,1012.4,944.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.4,sea_level_pressure
2023-11-14 12:00:00,22.7,70.0,1015.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.5,sea_level_pressure
2023-11-14 12:00:00,27.0,40.0,1014.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.4,sea_level_pressure
2023-11-14 12:00:00,23.6,71.0,1012.4,943.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.4,sea_level_pressure
2023-11-14 15:00:00,18.0,88.0,1017.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.3,sea_level_pressure
2023-11-14 15:00:00,22.7,49.0,1016.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.8,sea_level_pressure
2023-11-14 15:00:00,17.4,86.0,1016.3,945.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.3,sea_level_pressure
2023-11-14 18:00:00,16.0,90.0,1018.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.5,sea_level_pressure
2023-11-14 18:00:00,20.7,55.0,1017.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.6,sea_level_pressure
2023-11-14 18:00:00,15.5,87.0,1016.9,945.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.9,sea_level_pressure
2023-11-14 21:00:00,,,,,,,,INI0000VIDD,SAFDARJUNG,,sea_level_pressure
2023-11-14 21:00:00,,,,,,,,INI0000VIJO,JODHPUR,,sea_level_pressure
2023-11-14 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-11-15 00:00:00,12.6,100.0,1017.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.4,sea_level_pressure
2023-11-15 00:00:00,18.0,59.0,1017.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.1,sea_level_pressure
2023-11-15 00:00:00,14.2,94.0,1016.4,945.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.4,sea_level_pressure
2023-11-15 03:00:00,13.6,100.0,1019.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.2,sea_level_pressure
2023-11-15 03:00:00,18.8,56.0,1019.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.3,sea_level_pressure
2023-11-15 03:00:00,15.4,82.0,1017.8,946.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.8,sea_level_pressure
2023-11-15 06:00:00,22.2,69.0,1018.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.4,sea_level_pressure
2023-11-15 06:00:00,26.5,42.0,1018.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.3,sea_level_pressure
2023-11-15 06:00:00,24.6,52.0,1015.9,947.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.9,sea_level_pressure
2023-11-15 09:00:00,26.8,43.0,1015.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.2,sea_level_pressure
2023-11-15 09:00:00,29.0,31.0,1014.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.8,sea_level_pressure
2023-11-15 09:00:00,28.4,45.0,1012.0,944.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.0,sea_level_pressure
2023-11-15 12:00:00,24.2,57.0,1015.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.2,sea_level_pressure
2023-11-15 12:00:00,27.2,42.0,1014.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.7,sea_level_pressure
2023-11-15 12:00:00,22.7,68.0,1013.4,944.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.4,sea_level_pressure
2023-11-15 15:00:00,17.0,88.0,1017.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.3,sea_level_pressure
2023-11-15 15:00:00,21.8,42.0,1016.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.3,sea_level_pressure
2023-11-15 15:00:00,17.2,88.0,1016.0,945.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.0,sea_level_pressure
